"RKeK-6","0","A","t1"
"RKeK-6","0","B","t1"
"RKeK-6","1","B","t1"
"RKeK-6","2","B","t1"
"RKeK-6","3","B","t1"
"RKeK-6","4","B","t1"
"RKeK-6","5","B","t1"
"RKeK-6","6","B","t1"
"RKeK-6","7","B","t1"
"RKeK-6","8","B","t1"
"RKeK-6","9","B","t1"
"RKeK-6","10","B","t2"
"RKeK-6","11","B","t2"
"RKeK-6","12","B","t2"
"RKeK-6","13","B","t2"
"RKeK-6","14","B","t1"
"RKeK-6","15","B","t1"
"RKeK-6","16","B","t1"
"RKeK-6","17","B","t1"
"RKeK-6","18","B","t1"
"RKeK-6","19","B","t1"
"RKeK-6","20","B","t1"
"RKeK-6","21","B","t1"
"RKeK-6","22","B","t1"
"RKeK-6","23","B","t1"
"RKeK-6","24","B","t1"
"RKeK-6","25","B","t1"
"RKeK-6","26","B","t1"
"RKeK-6","27","B","t1"
"RKeK-6","28","B","t1"
"RKeK-6","29","B","t1"
"RKeK-6","30","B","t1"
"RKeK-6","31","B","t1"
"RKeK-6","32","B","t1"
"RKeK-6","33","B","t1"
"RKeK-6","34","B","t1"
"RKeK-6","35","B","t1"
"RKeK-6","36","B","t1"
"RKeK-6","37","B","t1"
"RKeK-6","38","B","t1"
"RKeK-6","39","B","t1"
"RKeK-6","40","B","t1"
"RKeK-6","0","C","t1"
"RKeK-6","1","C","t1"
"RKeK-6","2","C","t1"
"RKeK-6","3","C","t1"
"RKeK-6","4","C","t1"
"RKeK-6","5","C","t1"
"RKeK-6","6","C","t1"
"RKeK-6","7","C","t2"
"RKeK-6","8","C","t2"
"RKeK-6","9","C","t2"
"RKeK-6","10","C","t2"
"RKeK-6","11","C","t2"
"RKeK-6","12","C","t2"
"RKeK-6","13","C","t2"
"RKeK-6","14","C","t2"
"RKeK-6","15","C","t2"
"RKeK-6","16","C","t3"
"RKeK-6","17","C","t3"
"RKeK-6","18","C","t3"
"RKeK-6","19","C","t3"
"RKeK-6","20","C","t3"
"RKeK-6","21","C","t3"
"RKeK-6","22","C","t1"
"RKeK-6","23","C","t1"
"RKeK-6","24","C","t1"
"RKeK-6","25","C","t1"
"RKeK-6","26","C","t1"
"RKeK-6","27","C","t1"
"RKeK-6","28","C","t1"
"RKeK-6","29","C","t1"
"RKeK-6","30","C","t1"
"RKeK-6","31","C","t1"
"RKeK-6","32","C","t1"
"RKeK-6","33","C","t1"
"RKeK-6","34","C","t1"
"RKeK-6","35","C","t1"
"RKeK-6","36","C","t1"
"RKeK-6","37","C","t1"
"RKeK-6","38","C","t1"
"RKeK-6","39","C","t1"
"RKeK-6","40","C","t1"
"RKeK-6","0","D","t1"
"RKeK-6","1","D","t4"
"RKeK-6","2","D","t4"
"RKeK-6","3","D","t4"
"RKeK-6","4","D","t4"
"RKeK-6","5","D","t4"
"RKeK-6","6","D","t2"
"RKeK-6","7","D","t2"
"RKeK-6","8","D","t2"
"RKeK-6","9","D","t2"
"RKeK-6","10","D","t2"
"RKeK-6","11","D","t2"
"RKeK-6","12","D","t2"
"RKeK-6","13","D","t2"
"RKeK-6","14","D","t2"
"RKeK-6","15","D","t2"
"RKeK-6","16","D","t2"
"RKeK-6","17","D","t3"
"RKeK-6","18","D","t3"
"RKeK-6","19","D","t3"
"RKeK-6","20","D","t3"
"RKeK-6","21","D","t3"
"RKeK-6","22","D","t3"
"RKeK-6","23","D","t3"
"RKeK-6","24","D","t3"
"RKeK-6","25","D","t3"
"RKeK-6","26","D","t1"
"RKeK-6","27","D","t1"
"RKeK-6","28","D","t1"
"RKeK-6","29","D","t1"
"RKeK-6","30","D","t1"
"RKeK-6","31","D","t1"
"RKeK-6","32","D","t1"
"RKeK-6","33","D","t1"
"RKeK-6","34","D","t1"
"RKeK-6","35","D","t1"
"RKeK-6","36","D","t1"
"RKeK-6","37","D","t4"
"RKeK-6","38","D","t4"
"RKeK-6","39","D","t4"
"RKeK-6","40","D","t4"
"RKeK-6","0","E","t1"
"RKeK-6","1","E","t4"
"RKeK-6","2","E","t4"
"RKeK-6","3","E","t4"
"RKeK-6","4","E","t4"
"RKeK-6","5","E","t2"
"RKeK-6","6","E","t2"
"RKeK-6","7","E","t2"
"RKeK-6","8","E","t2"
"RKeK-6","9","E","t2"
"RKeK-6","10","E","t2"
"RKeK-6","11","E","t2"
"RKeK-6","12","E","t2"
"RKeK-6","13","E","t2"
"RKeK-6","14","E","t2"
"RKeK-6","15","E","t2"
"RKeK-6","16","E","t2"
"RKeK-6","17","E","t3"
"RKeK-6","18","E","t3"
"RKeK-6","19","E","t3"
"RKeK-6","20","E","t3"
"RKeK-6","21","E","t3"
"RKeK-6","22","E","t3"
"RKeK-6","23","E","t3"
"RKeK-6","24","E","t3"
"RKeK-6","25","E","t3"
"RKeK-6","26","E","t3"
"RKeK-6","27","E","t3"
"RKeK-6","28","E","t5"
"RKeK-6","29","E","t5"
"RKeK-6","30","E","t5"
"RKeK-6","31","E","t5"
"RKeK-6","32","E","t5"
"RKeK-6","33","E","t5"
"RKeK-6","34","E","t5"
"RKeK-6","35","E","t5"
"RKeK-6","36","E","t5"
"RKeK-6","37","E","t4"
"RKeK-6","38","E","t4"
"RKeK-6","39","E","t4"
"RKeK-6","40","E","t4"
"RKeK-6","0","F","t6"
"RKeK-6","1","F","t4"
"RKeK-6","2","F","t4"
"RKeK-6","3","F","t4"
"RKeK-6","4","F","t4"
"RKeK-6","5","F","t2"
"RKeK-6","6","F","t2"
"RKeK-6","7","F","t2"
"RKeK-6","8","F","t2"
"RKeK-6","9","F","t2"
"RKeK-6","10","F","t2"
"RKeK-6","11","F","t2"
"RKeK-6","12","F","t2"
"RKeK-6","13","F","t2"
"RKeK-6","14","F","t2"
"RKeK-6","15","F","t2"
"RKeK-6","16","F","t2"
"RKeK-6","17","F","t3"
"RKeK-6","18","F","t3"
"RKeK-6","19","F","t3"
"RKeK-6","20","F","t3"
"RKeK-6","21","F","t3"
"RKeK-6","22","F","t3"
"RKeK-6","23","F","t3"
"RKeK-6","24","F","t3"
"RKeK-6","25","F","t3"
"RKeK-6","26","F","t3"
"RKeK-6","27","F","t3"
"RKeK-6","28","F","t5"
"RKeK-6","29","F","t5"
"RKeK-6","30","F","t5"
"RKeK-6","31","F","t5"
"RKeK-6","32","F","t5"
"RKeK-6","33","F","t5"
"RKeK-6","34","F","t5"
"RKeK-6","35","F","t5"
"RKeK-6","36","F","t5"
"RKeK-6","37","F","t5"
"RKeK-6","38","F","t4"
"RKeK-6","39","F","t4"
"RKeK-6","40","F","t4"
"RKeK-6","0","G","t6"
"RKeK-6","1","G","t4"
"RKeK-6","2","G","t4"
"RKeK-6","3","G","t4"
"RKeK-6","4","G","t4"
"RKeK-6","5","G","t4"
"RKeK-6","6","G","t4"
"RKeK-6","7","G","t6"
"RKeK-6","8","G","t6"
"RKeK-6","9","G","t6"
"RKeK-6","10","G","t6"
"RKeK-6","11","G","t6"
"RKeK-6","12","G","t6"
"RKeK-6","13","G","t6"
"RKeK-6","14","G","t6"
"RKeK-6","15","G","t2"
"RKeK-6","16","G","t3"
"RKeK-6","17","G","t3"
"RKeK-6","18","G","t3"
"RKeK-6","19","G","t3"
"RKeK-6","20","G","t3"
"RKeK-6","21","G","t3"
"RKeK-6","22","G","t3"
"RKeK-6","23","G","t3"
"RKeK-6","24","G","t3"
"RKeK-6","25","G","t3"
"RKeK-6","26","G","t3"
"RKeK-6","27","G","t5"
"RKeK-6","28","G","t5"
"RKeK-6","29","G","t5"
"RKeK-6","30","G","t5"
"RKeK-6","31","G","t5"
"RKeK-6","32","G","t5"
"RKeK-6","33","G","t5"
"RKeK-6","34","G","t5"
"RKeK-6","35","G","t5"
"RKeK-6","36","G","t5"
"RKeK-6","37","G","t5"
"RKeK-6","38","G","t4"
"RKeK-6","39","G","t4"
"RKeK-6","40","G","t4"
"RKeK-6","0","H","t6"
"RKeK-6","1","H","t4"
"RKeK-6","2","H","t4"
"RKeK-6","3","H","t4"
"RKeK-6","4","H","t4"
"RKeK-6","5","H","t4"
"RKeK-6","6","H","t6"
"RKeK-6","7","H","t6"
"RKeK-6","8","H","t6"
"RKeK-6","9","H","t6"
"RKeK-6","10","H","t6"
"RKeK-6","11","H","t6"
"RKeK-6","12","H","t6"
"RKeK-6","13","H","t6"
"RKeK-6","14","H","t6"
"RKeK-6","15","H","t6"
"RKeK-6","16","H","t6"
"RKeK-6","17","H","t3"
"RKeK-6","18","H","t3"
"RKeK-6","19","H","t3"
"RKeK-6","20","H","t3"
"RKeK-6","21","H","t6"
"RKeK-6","22","H","t6"
"RKeK-6","23","H","t6"
"RKeK-6","24","H","t6"
"RKeK-6","25","H","t6"
"RKeK-6","26","H","t6"
"RKeK-6","27","H","t6"
"RKeK-6","28","H","t5"
"RKeK-6","29","H","t5"
"RKeK-6","30","H","t5"
"RKeK-6","31","H","t5"
"RKeK-6","32","H","t5"
"RKeK-6","33","H","t5"
"RKeK-6","34","H","t5"
"RKeK-6","35","H","t5"
"RKeK-6","36","H","t5"
"RKeK-6","37","H","t5"
"RKeK-6","38","H","t5"
"RKeK-6","39","H","t4"
"RKeK-6","40","H","t4"
"RKeK-6","0","I","t6"
"RKeK-6","1","I","t4"
"RKeK-6","2","I","t4"
"RKeK-6","3","I","t4"
"RKeK-6","4","I","t6"
"RKeK-6","5","I","t6"
"RKeK-6","6","I","t6"
"RKeK-6","7","I","t6"
"RKeK-6","8","I","t6"
"RKeK-6","9","I","t6"
"RKeK-6","10","I","t6"
"RKeK-6","11","I","t6"
"RKeK-6","12","I","t6"
"RKeK-6","13","I","t6"
"RKeK-6","14","I","t6"
"RKeK-6","15","I","t6"
"RKeK-6","16","I","t6"
"RKeK-6","17","I","t6"
"RKeK-6","18","I","t6"
"RKeK-6","19","I","t6"
"RKeK-6","20","I","t6"
"RKeK-6","21","I","t6"
"RKeK-6","22","I","t6"
"RKeK-6","23","I","t6"
"RKeK-6","24","I","t6"
"RKeK-6","25","I","t6"
"RKeK-6","26","I","t6"
"RKeK-6","27","I","t6"
"RKeK-6","28","I","t6"
"RKeK-6","29","I","t5"
"RKeK-6","30","I","t5"
"RKeK-6","31","I","t5"
"RKeK-6","32","I","t5"
"RKeK-6","33","I","t5"
"RKeK-6","34","I","t5"
"RKeK-6","35","I","t5"
"RKeK-6","36","I","t5"
"RKeK-6","37","I","t5"
"RKeK-6","38","I","t5"
"RKeK-6","39","I","t5"
"RKeK-6","40","I","t5"
"RKeK-6","0","J","t6"
